"","X94.6593822446049","X0.177219196974749","X0","X94.8366014415796","X94.6593822446049.1","X0.177219196974749.1","X0.1","X0.2","X1","X1.1","X7.08798357673317","Country"
"174",94.6593822446049,50.1882118983456,0,144.847594142951,94.6593822446049,50.1882118983456,0,0,1,1,9.50467260363225,"TZA"
"175",94.6593822446049,88.8805995432016,0,183.539981787806,94.6593822446049,88.8805995432016,0,0,1,1,12.664113184037,"THA"
"176",94.6593822446049,20.2421155243825,0,114.901497768987,94.6593822446049,20.2421155243825,0,0,1,1,13.0725421059208,"TLS"
"177",94.6593822446049,14.5899000266377,0,109.249282271243,94.6593822446049,14.5899000266377,0,0,1,1,13.074503901459,"TGO"
"178",94.6593822446049,44.7889935360669,0,139.448375780672,94.6593822446049,44.7889935360669,0,0,1,1,11.9364656942466,"TON"
"179",94.6593822446049,30.6831596860405,0,125.342541930645,94.6593822446049,30.6831596860405,0,0,1,1,14.672003315762,"TTO"
"180",94.6593822446049,31.0522639907242,13.8746625063786,111.83698372895,80.7847197382262,17.1776014843456,0.124061487030135,0.220737901727985,0.853425385023898,0.553183545311763,6.26819463403882,"TUN"
"181",94.6593822446049,91.8857878698165,50.9902533896949,135.554916724726,43.66912885491,40.8955344801216,0.376159379694369,0.546679963447126,0.461329113072665,0.445069204152249,3.40506135182964,"TUR"
"182",94.6593822446049,12.1320367937904,0,106.791419038395,94.6593822446049,12.1320367937904,0,0,1,1,9.01719360720463,"TKM"
"183",94.6593822446049,0.0422729793210808,0,94.701655223926,94.6593822446049,0.0422729793210808,0,0,1,1,9.35573404699925,"TCA"
"184",94.6593822446049,38.6159454354984,0,133.275327680103,94.6593822446049,38.6159454354984,0,0,1,1,9.96342685498423,"UGA"
"185",94.6593822446049,15.6941884344348,0,110.35357067904,94.6593822446049,15.6941884344348,0,0,1,1,7.03171505804878,"UKR"
"186",94.6593822446049,4.24551508560534,0,98.9048973302102,94.6593822446049,4.24551508560534,0,0,1,1,11.5318497043345,"ARE"
"187",94.6593822446049,34.9714541076772,9.80960285032957,119.821233501952,84.8497793942753,25.1618512573476,0.0818686518543454,0.151346749374836,0.89636946050439,0.719496855345912,6.70847386173785,"GBR"
"188",94.6593822446049,275.835461667567,74.5523957669601,295.942448145212,20.1069864776448,201.283065900607,0.251915182273477,0.402447683102619,0.212414089347079,0.729721496589842,7.24858018661283,"USA"
"189",94.6593822446049,4.69055159322913,4.56479953979135,94.7851342980426,90.0945827048135,0.125752053437778,0.0481594458202463,0.0918933584242208,0.951776575849654,0.0268096514745308,2.69829958642275,"URY"
"190",94.6593822446049,36.5251825849089,0.80432826123934,130.380236568274,93.8550539833655,35.7208543236695,0.00616909650120284,0.0122625441839844,0.991502920870951,0.977978802450349,8.79745667785644,"UZB"
"191",94.6593822446049,106.801063211264,0,201.460445455869,94.6593822446049,106.801063211264,0,0,1,1,16.9833571349982,"VUT"
"192",94.6593822446049,218.932385338153,0.017783088905618,313.573984493852,94.6415991556993,218.914602249247,5.67109830055647e-05,0.000113415534104702,0.999812136013526,0.999918773602735,15.8144846976694,"VEN"
"193",94.6593822446049,112.715498418921,0.787682876286992,206.587197787239,93.8716993683179,111.927815542634,0.00381283489356496,0.0075967048059696,0.991678765933084,0.993011760695415,11.786797014406,"VNM"
"194",94.6593822446049,2.85516214930757,0,97.5145443939124,94.6593822446049,2.85516214930757,0,0,1,1,10.5569707684807,"VIR"
"195",94.6593822446049,25.393561129556,0,120.052943374161,94.6593822446049,25.393561129556,0,0,1,1,8.55698118861216,"ESH"
"196",94.6593822446049,34.3586358228996,5.65625978427101,123.361758283233,89.0031224603339,28.7023760386286,0.0458509984211191,0.087681703206936,0.940246178982502,0.83537589171392,8.06594130173229,"YEM"
"197",94.6593822446049,28.1505019976225,0.483944776471742,122.325939465756,94.1754374681331,27.6665572211507,0.00395619096477259,0.00788120238786676,0.994887513894595,0.982808662647912,7.45387394337251,"ZMB"
"198",94.6593822446049,30.9405856164161,8.59774956799861,117.002218293022,86.0616326766063,22.3428360484174,0.0734836458097424,0.136906875286978,0.909171712680508,0.722120658135283,5.84222034947066,"ZWE"
